season,record_date,period_name,activity_name,player_name,ball_no,delivery_time,avg_delivery_count,avg_runup_distance,avg_runup_velocity,date_name,delivery_name,delivery_runup_distance,delivery_speed,is_match_fielding,max_raw_player_load,max_raw_resultant,max_raw_roll,max_raw_yaw,max_runup_velocity,peak_player_load,player_id,raw_peak_resultant,raw_peak_roll,raw_peak_yaw,relative_peak_player_load,relative_peak_resultant,relative_peak_roll,relative_peak_yaw,team_name,total_delivery_count,total_runup_distance,vel_at_pod
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,13,170870379109,13,15.57513,18.20235,2024-02-23,Delivery 13,9.96073,404.10569,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.90938,8.137818336486816,648,11.34046,917.19598,1978.656982421875,100.0,93.15120027927797,45.87363058772665,98.99288868195003,Mumbai Indian Womens,13,202.47663,21.20051
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,1,170869682262,31,4.12708,10.48581,2024-02-23,Delivery 1,4.28171,279.84293,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.12674,3.2120308876037598,647,5.05414,1041.08704,773.4190063476562,39.47041768187747,41.51500092408156,52.07005190169913,38.69441885850978,Mumbai Indian Womens,31,127.93959,12.12674
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,2,170869684436,31,4.12708,10.41483,2024-02-23,Delivery 2,4.07914,250.47076,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.75552,3.3246726989746094,647,5.6068,960.44501,796.35498046875,40.854594702219735,46.05458241780808,48.036734295941244,39.841913319637925,Mumbai Indian Womens,31,127.93959,11.75552
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,3,170869686802,31,4.12708,10.24168,2024-02-23,Delivery 3,4.18202,270.7822,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.8174,3.0893540382385254,647,5.12361,1016.19904,938.2410278320312,37.96292704627064,42.085631558412224,50.82527658326901,46.94052116078662,Mumbai Indian Womens,31,127.93959,11.8174
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,4,170869690037,31,4.12708,10.44178,2024-02-23,Delivery 4,4.1187,255.29859,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.98393,3.1205599308013916,647,4.39095,966.17902,773.968017578125,38.346394595834276,36.06751955972647,48.323521266514675,38.72188601747903,Mumbai Indian Womens,31,127.93959,11.7382
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,5,170869696589,31,4.12708,10.30356,2024-02-23,Delivery 5,3.83522,250.21296,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.80683,3.277629852294922,647,4.83594,964.28802,753.2890014648438,40.27651781804102,39.72269338973653,48.228942749673166,37.68730754045983,Mumbai Indian Womens,31,127.93959,11.80683
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,6,170869699035,31,4.12708,10.00384,2024-02-23,Delivery 6,4.16827,276.62786,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.53333,3.1748595237731934,647,5.4471,1050.96899,938.1799926757812,39.01364459732846,44.742797297574796,52.56429842443945,46.93746730861,Mumbai Indian Womens,31,127.93959,11.53333
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,7,170869705402,31,4.12708,10.51556,2024-02-23,Delivery 7,4.00175,264.68067,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.12542,3.2492833137512207,647,5.20841,970.44904,743.5289916992188,39.92818688496273,42.782183707415236,48.53708665968419,37.19901088609747,Mumbai Indian Womens,31,127.93959,12.12542
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,8,170869708949,31,4.12708,10.44778,2024-02-23,Delivery 8,3.8889,266.06049,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.07194,3.0955841541290283,647,4.76464,1017.96802,979.843017578125,38.03948461530078,39.137031028605456,50.91375226001268,49.021883017159325,Mumbai Indian Womens,31,127.93959,12.07194
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,9,170869711921,31,4.12708,10.40281,2024-02-23,Delivery 9,3.92995,258.60627,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.4089,3.0218465328216553,647,4.6868,968.67999,976.06103515625,37.133374178099665,38.49764872579419,48.4486074818849,48.832669258068364,Mumbai Indian Womens,31,127.93959,12.4089
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,10,170869715208,31,4.12708,10.31739,2024-02-23,Delivery 10,4.0983,264.30447,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.10095,3.18119215965271,647,4.98355,995.276,1045.7840576171875,39.091461963330886,40.935170544386715,49.778809057613,52.320935909233626,Mumbai Indian Womens,31,127.93959,12.10095
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,11,170869720959,31,4.12708,10.34302,2024-02-23,Delivery 11,3.8499,265.64439,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.9899,3.068857431411743,647,5.2227,982.83203,1051.761962890625,37.71105847438469,42.899562601392276,49.15642289885035,52.62001230056035,Mumbai Indian Womens,31,127.93959,11.9899
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,12,170869726468,31,4.12708,10.37794,2024-02-23,Delivery 12,3.83407,270.9977,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.01942,3.0357699394226074,647,3.95859,907.25299,777.2620239257812,37.3044692557389,32.516089286814385,45.37633114448503,38.886685969473916,Mumbai Indian Womens,31,127.93959,12.01942
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,13,170869731979,31,4.12708,10.14914,2024-02-23,Delivery 13,3.77774,258.58727,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.53489,3.2140207290649414,647,4.8063,999.60699,964.4710083007812,39.49486946218154,39.47922869991991,49.99542387022824,48.25281607421309,Mumbai Indian Womens,31,127.93959,11.53489
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,14,170869899042,31,4.12708,10.57268,2024-02-23,Delivery 14,4.02349,270.54753,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.99191,3.835364818572998,647,6.12044,1058.10596,984.906005859375,47.13013562095276,50.273651354292866,52.921254552066266,49.27518614677395,Mumbai Indian Womens,31,127.93959,11.99191
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,15,170869902950,31,4.12708,10.79136,2024-02-23,Delivery 15,4.34652,274.33622,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.70211,3.3009235858917236,647,4.29395,1043.03906,779.6409912109375,40.56275833894773,35.27075589872066,52.16768233874037,39.005706656115464,Mumbai Indian Womens,31,127.93959,12.70211
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,16,170869905847,31,4.12708,10.77728,2024-02-23,Delivery 16,4.55041,262.31861,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.35962,3.6381006240844727,647,5.43215,1002.77899,777.4450073242188,44.706092882076796,44.61999712507957,50.15407170493012,38.89584102205909,Mumbai Indian Womens,31,127.93959,12.34527
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,17,170869908170,31,4.12708,10.6475,2024-02-23,Delivery 17,4.28858,267.32639,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.72778,3.5025126934051514,647,5.35188,1013.33203,988.1390380859375,43.039946931492004,43.96065466045137,50.68188284790689,49.43693574871627,Mumbai Indian Womens,31,127.93959,12.72778
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,18,170869910952,31,4.12708,10.68341,2024-02-23,Delivery 18,4.36239,269.65462,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.74259,3.260183572769165,647,4.72,1036.81702,989.7860107421875,40.062132600721355,38.77035546337556,51.85648650852962,49.519334223803405,Mumbai Indian Womens,31,127.93959,12.74259
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,19,170869912845,31,4.12708,10.55977,2024-02-23,Delivery 19,4.10658,268.95396,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.08335,3.480743885040283,647,4.65365,1048.28503,916.0369873046875,42.772445158108034,38.225352691130865,52.43005994952568,45.82964540908884,Mumbai Indian Womens,31,127.93959,12.08335
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,20,170870016235,31,4.12708,11.05647,2024-02-23,Delivery 20,4.29974,281.20213,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.86017,4.127294540405273,647,6.41369,1093.05896,1048.833984375,50.71745730548061,52.682423968622295,54.669431653685066,52.47352445494955,Mumbai Indian Womens,31,127.93959,12.86017
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,21,170870019223,31,4.12708,10.46268,2024-02-23,Delivery 21,4.30132,273.03283,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.09775,3.669487237930298,647,5.52417,1067.74402,1175.7139892578125,45.09178119002414,45.375854775448175,53.40330289687295,58.821374958018914,Mumbai Indian Womens,31,127.93959,12.09775
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,22,170870021272,31,4.12708,10.85027,2024-02-23,Delivery 22,4.12913,294.36606,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.17451,4.4351043701171875,647,6.60186,1162.90405,1105.136962890625,54.49991861125607,54.228063330389965,58.16273943838177,55.29038189307006,Mumbai Indian Womens,31,127.93959,12.17451
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,23,170870023317,31,4.12708,10.50879,2024-02-23,Delivery 23,4.14513,278.39836,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.07486,3.4514739513397217,647,5.07401,1084.21399,1011.989990234375,42.41276726299791,41.67821426371234,54.22704976891107,50.63020697368057,Mumbai Indian Womens,31,127.93959,12.07486
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,24,170870025803,31,4.12708,10.68165,2024-02-23,Delivery 24,4.09463,257.94341,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.07887,3.4391770362854004,647,4.80989,998.448,1087.2030029296875,42.2616590108121,39.508717169435485,49.937456892314884,54.39313971120053,Mumbai Indian Womens,31,127.93959,12.05153
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,25,170870028242,31,4.12708,10.25985,2024-02-23,Delivery 25,3.90444,271.25107,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.38517,3.488809585571289,647,5.70584,1046.82104,1112.45703125,42.871558952463,46.8681027578701,52.35683837212177,55.6566075107383,Mumbai Indian Womens,31,127.93959,11.36386
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,26,170870227065,31,4.12708,10.88793,2024-02-23,Delivery 26,4.23419,264.52395,0,8.137818336486816,12.17425,1999.39697,1998.78699,13.05651,3.731783866882324,647,5.71113,1010.83099,873.031982421875,45.857301214877886,46.91155512659917,50.55679313148104,43.678089979963296,Mumbai Indian Womens,31,127.93959,13.05651
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,27,170870229663,31,4.12708,10.31794,2024-02-23,Delivery 27,4.24182,277.97154,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.79817,3.7063777446746826,647,5.77258,1095.92603,1099.4029541015625,45.54510301682116,47.41630901287553,54.812828389951996,55.003507402257,Mumbai Indian Womens,31,127.93959,11.79817
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,28,170870232001,31,4.12708,10.5385,2024-02-23,Delivery 28,4.27395,267.94723,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.37062,3.412091016769409,647,5.00329,1039.56201,935.4349975585938,41.9288177209722,41.09731605643058,51.993777403793906,46.80013451558437,Mumbai Indian Womens,31,127.93959,12.37062
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,29,170870234889,31,4.12708,10.45881,2024-02-23,Delivery 29,4.18352,273.94827,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.75524,3.73294734954834,647,5.25947,1076.10095,1218.718994140625,45.8715984456332,43.20159352732201,53.82127542185883,60.97292988684102,Mumbai Indian Womens,31,127.93959,11.75524
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,30,170870238963,31,4.12708,10.69881,2024-02-23,Delivery 30,4.10121,268.66145,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.18676,3.633018732070923,647,5.74536,1043.89307,1044.136962890625,44.643645039136324,47.19272234429226,52.21039571746475,52.23853093020182,Mumbai Indian Womens,31,127.93959,12.18676
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Saika Ishaque,31,170870241802,31,4.12708,10.54744,2024-02-23,Delivery 31,4.30687,279.29655,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.19151,3.714094400405884,647,5.90298,1091.96106,1009.4280395507812,45.63992764194953,48.4874222231349,54.61452009702706,50.50203173475729,Mumbai Indian Womens,31,127.93959,12.19151
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,1,170869867986,25,16.5077,16.73093,2024-02-23,Delivery 1,15.38316,515.42402,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.36312,5.514747619628906,690,10.36642,1999.03101,1832.989013671875,67.76690498119035,85.1503788734419,99.98169648121453,91.70507008353101,Mumbai Indian Womens,25,412.69257,20.29467
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,2,170869872098,25,16.5077,17.04132,2024-02-23,Delivery 2,15.76322,572.42549,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.85879,5.765342712402344,690,11.17995,1998.90906,1730.14306640625,70.84629410505254,91.83276177177238,99.97559714217232,86.55965236195578,Mumbai Indian Womens,25,412.69257,20.41662
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,3,170869875717,25,16.5077,17.13129,2024-02-23,Delivery 3,16.27472,556.758,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.32447,5.509831428527832,690,10.20396,1998.48206,1115.9339599609375,67.70649332172836,83.81592295213257,99.95424070288553,55.83055951349773,Mumbai Indian Womens,25,412.69257,21.27342
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,4,170869883803,25,16.5077,17.69272,2024-02-23,Delivery 4,16.6115,584.70507,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.32103,5.093621730804443,690,10.1762,1998.90906,1555.865966796875,62.591981292659504,83.58790069203441,99.97559714217232,77.84050915800688,Mumbai Indian Womens,25,412.69257,21.23624
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,5,170869887100,25,16.5077,17.32578,2024-02-23,Delivery 5,17.08515,504.67236,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.59963,4.855269432067871,690,11.12528,1999.03101,1817.4339599609375,59.663035365372174,91.38369920118282,99.98169648121453,90.92684558648243,Mumbai Indian Womens,25,412.69257,20.3721
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,6,170869890963,25,16.5077,17.30702,2024-02-23,Delivery 6,16.24937,591.14916,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.18365,4.705431938171387,690,11.35693,1998.78699,1351.5770263671875,57.82178642492003,93.28648582048174,99.96949180132047,67.61986328518176,Mumbai Indian Womens,25,412.69257,20.18365
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,7,170869918220,25,16.5077,17.4555,2024-02-23,Delivery 7,16.24331,662.47438,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.48234,4.545571327209473,690,9.55174,1988.35608,1884.9000244140625,55.857370357223346,78.45854980799638,99.44778900010036,94.30219575323532,Mumbai Indian Womens,25,412.69257,20.48234
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,8,170869928461,25,16.5077,17.41248,2024-02-23,Delivery 8,15.76797,669.9932,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.65796,4.638956069946289,690,10.27977,1978.65698,1948.7060546875,57.00491063000278,84.43863071647122,98.96268773479235,97.4944333613058,Mumbai Indian Womens,25,412.69257,20.34066
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,9,170869932201,25,16.5077,17.5626,2024-02-23,Delivery 9,16.39176,618.23925,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.27148,4.9784932136535645,690,9.25106,1994.76099,1548.240966796875,61.17724687133816,75.98874674004558,99.76813108804501,77.45902778764835,Mumbai Indian Womens,25,412.69257,21.00934
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,10,170869935617,25,16.5077,17.16057,2024-02-23,Delivery 10,15.82586,620.27419,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.54972,4.8389410972595215,690,9.79588,1984.94006,1598.5050048828125,59.46238779457129,80.46393001622276,99.27693648550442,79.97375448196209,Mumbai Indian Womens,25,412.69257,20.17364
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,11,170869940267,25,16.5077,17.37678,2024-02-23,Delivery 11,16.50794,665.22513,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.6541,4.399620532989502,690,9.81282,1997.87207,1913.2650146484375,54.06388237082306,80.60307616485615,99.9237320040552,95.72130595066561,Mumbai Indian Womens,25,412.69257,19.66726
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,12,170869944443,25,16.5077,16.65785,2024-02-23,Delivery 12,15.63987,590.32733,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.49336,5.242425918579102,690,12.06611,1992.44299,1344.8670654296875,64.42053265153513,99.11173172885393,99.65219613191671,67.28416168048001,Mumbai Indian Womens,25,412.69257,20.49336
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,13,170869991144,25,16.5077,17.37504,2024-02-23,Delivery 13,15.87886,516.91553,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.88736,5.366096496582031,690,10.46021,1998.96997,1385.614990234375,65.94023452849198,85.92077540710926,99.97864356071321,69.3227941212485,Mumbai Indian Womens,25,412.69257,18.86537
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,14,170869994742,25,16.5077,17.21514,2024-02-23,Delivery 14,16.59348,644.91202,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.76868,5.266350269317627,690,10.2325,1975.79004,1777.113037109375,64.71452238870162,84.05035217775222,98.81929750048586,88.90957610245401,Mumbai Indian Womens,25,412.69257,20.52017
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,15,170869998799,25,16.5077,17.49801,2024-02-23,Delivery 15,16.72032,514.19388,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.51027,5.340417385101318,690,11.53484,1999.03101,1109.833984375,65.62468175477647,94.74784894346675,99.98169648121453,55.52537541781779,Mumbai Indian Womens,25,412.69257,20.846
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,16,170870002398,25,16.5077,16.90496,2024-02-23,Delivery 16,16.57625,557.39647,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.11259,5.323315143585205,690,10.89155,1998.78699,1019.614990234375,65.414524181715,89.46382734049325,99.96949180132047,51.011688344039094,Mumbai Indian Womens,25,412.69257,20.89769
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,17,170870006180,25,16.5077,17.17758,2024-02-23,Delivery 17,16.939,509.68817,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.74215,4.913683891296387,690,11.94742,1999.03101,1191.635009765625,60.380850101621675,98.13680514200053,99.98169648121453,59.61790905993439,Mumbai Indian Womens,25,412.69257,19.90658
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,18,170870010513,25,16.5077,17.70461,2024-02-23,Delivery 18,17.11446,481.74247,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.09754,4.845844268798828,690,10.31944,1563.67407,1111.6640625,59.54721607721255,84.76448241164753,78.20728416928631,55.61693494913133,Mumbai Indian Womens,25,412.69257,19.29798
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,19,170870304599,25,16.5077,16.70096,2024-02-23,Delivery 19,16.88652,676.55187,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.94967,4.647603988647461,690,8.76678,1999.39697,1981.0360107421875,57.111178899256196,72.01084255703637,100.0,99.11191237041221,Mumbai Indian Womens,25,412.69257,19.92562
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,20,170870308728,25,16.5077,17.29781,2024-02-23,Delivery 20,16.96146,520.86022,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.03353,4.83115291595459,690,10.54403,1897.89307,1294.907958984375,59.36668424132272,86.60927777891861,94.92327429104786,64.78469023855314,Mumbai Indian Womens,25,412.69257,20.85293
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,21,170870314130,25,16.5077,17.62796,2024-02-23,Delivery 21,17.87279,574.14474,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.52959,4.964319705963135,690,9.86249,1942.91101,1258.7960205078125,61.00307847503862,81.01106844364128,97.1748501749505,62.97799747035575,Mumbai Indian Womens,25,412.69257,21.29853
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,22,170870320917,25,16.5077,17.82387,2024-02-23,Delivery 22,17.92289,599.36375,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.74485,4.745735168457031,690,9.76949,1996.28601,1376.6480712890625,58.31704484209236,80.247161016079,99.84440508579945,68.87417603213437,Mumbai Indian Womens,25,412.69257,21.74485
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,23,170870326288,25,16.5077,17.54046,2024-02-23,Delivery 23,16.22493,425.79753,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.59367,4.218538284301758,690,8.92504,1424.77698,881.7550048828125,51.83868832986196,73.31079943322997,71.2603350599256,44.11450566826033,Mumbai Indian Womens,25,412.69257,20.44661
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,24,170870330268,25,16.5077,17.30287,2024-02-23,Delivery 24,16.48579,373.36959,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.5295,3.7784509658813477,690,9.23325,1311.25598,1155.583984375,46.43076079666514,75.84245436063823,65.58257312953715,57.814263639968964,Mumbai Indian Womens,25,412.69257,20.29229
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Shabnim Ismail,25,170870334560,25,16.5077,17.00822,2024-02-23,Delivery 25,16.77199,508.54092,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.52879,4.974463939666748,690,10.3394,1999.39697,939.2780151367188,61.1277339205667,84.92843501653078,100.0,46.99240212685194,Mumbai Indian Womens,25,412.69257,20.25554
2024,"Friday, Feb 23, 2024",Fielding Innings,WPL_Match_Game 1 v Delhi_230224,Amelia Kerr,1,170870035810,24,5.42374,11.27762,2024-02-23,Delivery 1,5.54483,246.7002,1,8.137818336486816,12.06611,1999.39697,1998.23804,13.36577,3.8479526042938232,640,5.76867,865.46802,709.18603515625,47.28481818082739,47.80886300555854,43.28645251472998,35.49056848102041,Mumbai Indian Womens,24,130.16979,13.36577
2024,"Friday, Feb 23, 2024",Fielding Innings,WPL_Match_Game 1 v Delhi_230224,Amelia Kerr,2,170870039144,24,5.42374,11.37236,2024-02-23,Delivery 2,5.08597,273.66581,1,8.137818336486816,12.06611,1999.39697,1998.23804,12.97687,3.7830052375793457,640,5.8734,1012.29498,675.8800048828125,46.486725079838905,48.67683122398188,50.63001470888495,33.82379808964101,Mumbai Indian Womens,24,130.16979,12.97687
2024,"Friday, Feb 23, 2024",Fielding Innings,WPL_Match_Game 1 v Delhi_230224,Amelia Kerr,3,170870041575,24,5.42374,11.23206,2024-02-23,Delivery 3,5.67843,247.39077,1,8.137818336486816,12.06611,1999.39697,1998.23804,13.42936,3.5817348957061768,640,5.26654,887.79401,638.7310180664062,44.01345357695033,43.647372682662436,44.40308869728856,31.964711271335823,Mumbai Indian Womens,24,130.16979,13.42936
2024,"Friday, Feb 23, 2024",Fielding Innings,WPL_Match_Game 1 v Delhi_230224,Amelia Kerr,4,170870044373,24,5.42374,11.24747,2024-02-23,Delivery 4,5.3113,279.54654,1,8.137818336486816,12.06611,1999.39697,1998.23804,12.77393,3.8003122806549072,640,5.60085,1041.63599,656.4210205078125,46.69939931708457,46.41802536194349,52.097507680028144,32.849991185234366,Mumbai Indian Womens,24,130.16979,12.77393
2024,"Friday, Feb 23, 2024",Fielding Innings,WPL_Match_Game 1 v Delhi_230224,Amelia Kerr,5,170870047805,24,5.42374,11.07967,2024-02-23,Delivery 5,5.90916,263.51741,1,8.137818336486816,12.06611,1999.39697,1998.23804,12.739,3.8622076511383057,640,5.80461,963.922,737.6730346679688,47.45998855518397,48.106722050437135,48.21063622998288,36.91617391089202,Mumbai Indian Womens,24,130.16979,12.739
2024,"Friday, Feb 23, 2024",Fielding Innings,WPL_Match_Game 1 v Delhi_230224,Amelia Kerr,6,170870049836,24,5.42374,11.05482,2024-02-23,Delivery 6,5.61953,267.21085,1,8.137818336486816,12.06611,1999.39697,1998.23804,12.37286,3.6114959716796875,640,5.19235,952.82001,664.0460205078125,44.37916677848585,43.03251006330955,47.65536930867711,33.231577355018224,Mumbai Indian Womens,24,130.16979,12.37286
2024,"Friday, Feb 23, 2024",Fielding Innings,WPL_Match_Game 1 v Delhi_230224,Amelia Kerr,7,170870082020,24,5.42374,11.09871,2024-02-23,Delivery 7,5.45686,273.75883,1,8.137818336486816,12.06611,1999.39697,1998.23804,12.34974,3.7414379119873047,640,5.18577,1030.71704,670.3900146484375,45.97593307302217,42.97797716082482,51.55139551901991,33.549056547837516,Mumbai Indian Womens,24,130.16979,11.70276
2024,"Friday, Feb 23, 2024",Fielding Innings,WPL_Match_Game 1 v Delhi_230224,Amelia Kerr,8,170870087123,24,5.42374,11.00892,2024-02-23,Delivery 8,5.81026,262.36513,1,8.137818336486816,12.06611,1999.39697,1998.23804,12.50619,3.8234920501708984,640,5.67966,988.078,721.9349975585938,46.984239412519756,47.07117704048778,49.418800509635666,36.1285785551355,Mumbai Indian Womens,24,130.16979,12.50619
